Product ID,Customer ID,Rating
1,1001,4.5
2,1001,4.2
3,1002,4.0
4,1003,4.8
5,1004,3.9
6,1004,4.5
7,1005,4.2
8,1005,4.1
9,1006,4.3
10,1007,4.6
11,1007,4.0
12,1008,4.7
13,1009,4.2
14,1009,4.0
15,1010,4.4
16,1011,4.1
17,1012,4.3
18,1013,3.8
19,1014,4.5
20,1014,4.2
21,1015,4.0
22,1016,4.6
23,1017,4.4
24,1017,3.9
25,1018,4.5
26,1019,4.1
27,1019,4.3
28,1020,4.2
29,1021,4.0
30,1022,4.7
31,1022,4.2
32,1023,4.1
33,1024,4.4
34,1025,4.3
35,1026,4.8
36,1026,4.0
37,1027,4.2
38,1027,4.6
39,1028,4.0
40,1029,4.7
41,1030,4.2
42,1031,4.1
43,1031,4.3
44,1032,3.8
45,1033,4.5
46,1034,4.2
47,1034,4.0
48,1035,4.4
49,1036,4.1
50,1037,4.3
51,1037,3.9
52,1038,4.5
53,1039,4.2
54,1040,4.0
55,1040,4.6
56,1041,4.4
57,1042,4.2
58,1042,4.3
59,1043,3.8
60,1044,4.5
61,1045,4.2
62,1045,4.0
63,1046,4.4
64,1047,4.1
65,1047,4.3
66,1048,4.2
67,1049,4.0
68,1050,4.7
69,1050,4.2
70,1051,4.1
71,1052,4.4
72,1053,4.3
73,1054,4.8
74,1054,4.0
75,1055,4.2
76,1056,4.6
77,1057,4.0
78,1058,4.7
79,1059,4.2
80,1060,4.1
